,0_ask_asset,0_offer_amount,0_offer_asset,0_price,0_return_amount,1_ask_asset,1_offer_amount,1_offer_asset,1_price,1_return_amount,block_timestamp,event_index,from_,msg_index,sender,to_,tx_id
4484,PRISM,43.559138,cLUNA,0.007522562981,5790.465046,LUNA,5790.465046,PRISM,136.346349887,42.468794,2022-02-15 09:32:24.236,3,terra1vl6jvt2dum9hx5vvxwl42ug3mwqj9juhnzwl9d,0,terra1vl6jvt2dum9hx5vvxwl42ug3mwqj9juhnzwl9d,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0760D16404CFED4ACCC6BD86B4F5C4DF338E3BEF007D5D78BE8240B6B25FDE56
4485,PRISM,50.0,LUNA,0.008449586737,5917.449167,cLUNA,5917.449167,PRISM,116.72922987,50.693808,2022-02-15 18:20:11.697,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1hrnmjphe2ec7n0gvjcs5dqgzfqvvd2z9pdxs4k,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D5AB582CD6597B3092D35A27CB11E53184B7BF195EF5CEC6FA56B9F4684CF048
4486,PRISM,58.289359,yLUNA,0.01348338838,4323.049767,cLUNA,4323.049767,PRISM,113.786524172,37.992634,2022-02-15 17:30:20.630,1,terra1czvpauej5xdxx9g39yjjh7nhqwyh6j0r757h87,0,terra1czvpauej5xdxx9g39yjjh7nhqwyh6j0r757h87,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,BFE82FA63589D72DDDE55559271A753D231406233C03ED8744CD2D1FCE4E1C57
4487,PRISM,70.0,LUNA,0.008381687347999999,8351.54034,yLUNA,8351.54034,PRISM,81.108323301,102.967735,2022-02-15 15:47:17.726,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1v9gf2u67hcpkx0gj8f7venm6u6299gu5jplkh4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,40C77C1DA2E74BBE7CB7EB07556CD33BA33718953B3A1C501D5445481A33C784
4488,PRISM,1000.0,UST,0.4444469703,2249.987213,pLUNA,2249.987213,PRISM,39.58535239,56.838883,2022-02-15 14:12:00.320,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra17tn67w6nycj9un282fmzej8r798xc9kqp69em9,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,DAA5812052122C1E0E98EC0AD22D5F4317D3A5712A1678F9F3F6592D1779FD7E
4489,PRISM,4.072048,pLUNA,0.02714141815,150.030775,LUNA,150.030775,PRISM,116.035863969,1.292969,2022-02-15 17:16:21.739,3,terra13lhenxzg8gpmrt0rctkgje8hz78sv2pdzzlp0n,0,terra13lhenxzg8gpmrt0rctkgje8hz78sv2pdzzlp0n,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5D60FD8CBAE4F3DCB5D6162C1504B2E8A84D81469D675E868DAC890AE1AB1F7F
4490,PRISM,0.33,pLUNA,0.02508933514,13.152999,yLUNA,13.152999,PRISM,77.931690525,0.16877599999999998,2022-02-15 20:12:36.395,1,terra1fqj8l7gf6h86jyjqn8m67k9g7220sj3umr0k4k,0,terra1fqj8l7gf6h86jyjqn8m67k9g7220sj3umr0k4k,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,92BA52E982A215CA6124699997956FE77D869F5C5B850770CDD4C3B8990E6FE0
4491,PRISM,38.708396,pLUNA,0.017843678209999998,2169.305877,LUNA,2169.305877,PRISM,135.767304558,15.978117,2022-02-15 05:13:13.551,3,terra1lhg90s22982yhm9qrf9gm6kpmktxxfmkpypman,0,terra1lhg90s22982yhm9qrf9gm6kpmktxxfmkpypman,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5AC53055E8025467CFFFD16F919BE9CD04DB177EAD18BB32F9E086690F6684EE
4492,PRISM,2050.0,UST,0.4111899533,4985.53037,yLUNA,4985.53037,PRISM,69.154119673,72.093035,2022-02-15 03:11:42.914,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1kkg8aflwsls5ckcugquh4ahh8ncpm5ggh3352m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A23A21B7126BF1E9D538B1CD30EF1D3ABEADF2CCF884F2D8B588853674389927
4493,PRISM,2000.0,xPRISM,1.018088157,1964.466423,UST,1964.466423,PRISM,2.115096957,928.783154,2022-02-15 21:59:18.950,3,terra16kzmmpway0pnz5yw94kd5ku2fjl3d5gwtxckp8,0,terra16kzmmpway0pnz5yw94kd5ku2fjl3d5gwtxckp8,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0B260C4805530A290977A61F678D8EE74B2FED61C4720FA706D3136100FE07F2
4494,PRISM,250.0,UST,0.4489797796,556.817949,xPRISM,556.817949,PRISM,0.9866360031,564.360055,2022-02-15 14:39:16.241,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1pjd9an3aftykqv4khthagthq6p473pmd3nf8sm,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B2CBA00E675394A75EA5C216DF9D4BE86D6EBC1A3A11870A53CB633392C84EFF
4495,PRISM,10.08,cLUNA,0.00879952637,1145.516199,UST,1145.516199,PRISM,2.087632319,548.715494,2022-02-15 18:12:54.518,3,terra1ggcwu8wzytwsa9hf0ged99e5j0agwcafggeukc,0,terra1ggcwu8wzytwsa9hf0ged99e5j0agwcafggeukc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,FA16556095FD28111EB7B036F3BBB1772A159B4971F2127C135363ABD4086CAF
4496,PRISM,500.0,UST,0.4351333356,1149.073075,pLUNA,1149.073075,PRISM,41.391519421,27.761074999999998,2022-02-15 11:41:43.493,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1d3kwc3q6pjcvwjsxe89zfe4x0ssn5rsrv0q4v6,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F7CCB12367FFD09BCEF8744BB383C717849DEF26E6E89FC48D6CEA644346C6B8
4497,PRISM,1.170324,LUNA,0.007502247936,155.996444,pLUNA,155.996444,PRISM,63.9041596,2.4411,2022-02-15 00:53:07.162,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1h50jux57hk3pw8u9psulhd4m063vnxdxam6fva,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,06FA86237385FA9381CA6F0E4A8B6FFDC9C835FF240050FF10371C90251B27AC
4498,PRISM,18.030055,pLUNA,0.02699763454,667.838324,LUNA,667.838324,PRISM,136.108539006,4.9066600000000005,2022-02-15 09:32:36.715,3,terra1t9mvya098dh7j2udhcncsruu3t4xdjcm8h5yhc,0,terra1t9mvya098dh7j2udhcncsruu3t4xdjcm8h5yhc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,1D151038E9FEC74F80F9D84C23140A6215F7187D636F98B59F9EB0ACC611A965
4499,PRISM,10.0,UST,0.4075121773,24.539144,pLUNA,24.539144,PRISM,40.017325138,0.613213,2022-02-15 07:38:13.707,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1c2686ecsl6v3url855eqgv3vj5sftvtyysupxr,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D6FCF5DF2B881147E045927FF51C24340FE5C1CFFE02278323496F0A6BD87515
4500,PRISM,300.0,UST,0.4331592696,692.585894,pLUNA,692.585894,PRISM,39.806026672,17.399021,2022-02-15 12:02:32.069,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1kq4aet5n0qaau4lcsurvgqrf0aevsjuhk6r40m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,94DCC4F97405BF10B313740C82AF5471CEB42A015D11C9427AB9C17354E2B6E0
4501,PRISM,142.408139,pLUNA,0.027466875249999998,5184.72297,UST,5184.72297,PRISM,2.426507714,2136.701623,2022-02-15 10:56:37.221,3,terra1a8r2fc39x27srrmgvjhkvjud8tfr3t7n8mlc8w,0,terra1a8r2fc39x27srrmgvjhkvjud8tfr3t7n8mlc8w,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,81ED1CC760717F278E7284621F17731C95AC632F58FD392C54D52F202221978D
4502,PRISM,60.0,LUNA,0.008574357854,6997.60857,cLUNA,6997.60857,PRISM,114.733466365,60.990126,2022-02-15 17:22:22.242,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1p3tqv90zqnup6een5krgxngesl0gduynsm8kpq,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,336958AF3A7A62E8CA544ABBDBA522800D5B47393B9B09CEB918816E4BABD09B
4503,PRISM,41.597434,cLUNA,0.007504217327,5543.207531,LUNA,5543.207531,PRISM,134.348860827,41.259803,2022-02-15 06:47:54.372,3,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,0,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,67216BFF286D651EED138DD1115CEC59D9577C68BD717E8BD4B78526B106B383
4504,PRISM,1000.0,UST,0.47587871130000003,2101.375784,cLUNA,2101.375784,PRISM,118.668120171,17.708006,2022-02-15 20:01:36.123,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1qa9up643vw6qs6hy7790cvgwvlf53zwt625e3x,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,61949B8A04B9319A130C6FFEBE584A166D568F1B8A4F9A3E979A4427C60CB48D
4505,PRISM,10.154171,pLUNA,0.015542807939999998,653.303511,LUNA,653.303511,PRISM,135.735415014,4.813066,2022-02-15 00:42:27.129,3,terra12h8285w7qgqcza2uj92knjtf3nxhaxn6eavfe0,0,terra12h8285w7qgqcza2uj92knjtf3nxhaxn6eavfe0,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C1569A47092307D40E3D03CBE11C74AEF93AC5B6056F9D153D7556EF8D31E469
4506,PRISM,103.62,pLUNA,0.026075209149999997,3973.889505,LUNA,3973.889505,PRISM,149.295223735,26.61766,2022-02-20 08:06:55.112,3,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,0,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A9C9505B40D741DDDDEF2099C8DB26E362E7D2DD23DD594789621CE212D115D8
4507,PRISM,300.0,UST,0.3261585685,919.798003,xPRISM,919.798003,PRISM,0.9798145639,938.747021,2022-02-20 06:44:11.862,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra16rlty84v0ctqswv2mepyrpwsgs6q4wypqt5vsp,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,216755FD3722FB887E0EC943EDC58593FBFB71250C32FB5F98EC54BEF1362BF9
4508,PRISM,20.0,pLUNA,0.02644030872,756.42082,LUNA,756.42082,PRISM,143.604483435,5.26739,2022-02-20 04:43:14.689,3,terra1vmdzwhmxctyw3jvq688gek4jj27wlyz4da7uzp,0,terra1vmdzwhmxctyw3jvq688gek4jj27wlyz4da7uzp,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5BF81CD97F94EEA507538A83DECDC6C3B1892F7DD26EB9DC7EB35E4A94AC1BCF
4509,PRISM,55.0,UST,0.34824629500000004,157.9342,yLUNA,157.9342,PRISM,105.587293225,1.495769,2022-02-20 02:38:35.121,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1jwn3x3675hu2uupsdpv6rca6dtqfphwuzs3zme,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,66C45171405D3A3F4F683A599CE5AA2000752C12C3EB9256DC7A27A692388DF3
4510,PRISM,3.344153,LUNA,0.006666369099,501.645341,cLUNA,501.645341,PRISM,147.977452882,3.390012,2022-02-19 18:41:10.954,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1hrnmjphe2ec7n0gvjcs5dqgzfqvvd2z9pdxs4k,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,BB49A9A2EFB6CCD1CE7919EBADEBD46033C90C263CAFEB5851B7207B0886E88D
4511,PRISM,10.0,LUNA,0.006642729922,1505.405175,cLUNA,1505.405175,PRISM,148.718727954,10.122499,2022-02-19 18:07:10.977,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1ulv2rjfelzgdsedfsn90rhz878aclejyxl7syk,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,317C55A7720DCBFD2FE6CAC824AB8E2F190E2122C9F6B2139BEF10C9E23B60B4
4512,PRISM,0.25,pLUNA,0.02450868661,10.200465,UST,10.200465,PRISM,2.968846001,3.435835,2022-02-19 18:59:07.242,3,terra1v9ezsja73azc6225wx0qvt3catjwrgqpczmka9,0,terra1v9ezsja73azc6225wx0qvt3catjwrgqpczmka9,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,4FBC3740A5E29CC47E5830FDFA673B40B47FE4283301BC3A37A60D278644A9FA
4513,PRISM,604.1276,xPRISM,1.020721513,591.863297,yLUNA,591.863297,PRISM,108.199721577,5.4701,2022-02-19 17:46:50.372,1,terra1kvrlwc439u7pmv9rzf0tsydkv3wfh6d2sds93d,0,terra1kvrlwc439u7pmv9rzf0tsydkv3wfh6d2sds93d,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,558CEA8848E32D62C937BBED390551095208BC7765C821F8E2A133032DA3C565
4514,PRISM,7.5,UST,0.3390673081,22.119502,pLUNA,22.119502,PRISM,40.87778708,0.541113,2022-02-19 17:09:39.425,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1p2ptfvmda4anhp68s80xlna6uekpwfqud73j4h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,19C17B2F41220329FEDD5F267919A4648C3E97226A049B93133BBE4D4DE535A1
4515,PRISM,275.0,UST,0.3439722159,799.483177,LUNA,799.483177,PRISM,153.004428514,5.225229,2022-02-19 06:43:00.955,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1w5sn94zt0l9mgr0pwj2de4t7wn4w3mmp6hln6k,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,6C19C5DB2A05A31B6CE4A116BBAEFC4470DF3E4FB8C24F515ADF40ABA0504A33
4516,PRISM,100.0,pLUNA,0.02393069656,4178.733358,yLUNA,4178.733358,PRISM,109.240494007,38.252604,2022-02-19 06:25:36.499,1,terra14uf7na30d7q7e93z0sxjaezy3lsuc60c7s907y,0,terra14uf7na30d7q7e93z0sxjaezy3lsuc60c7s907y,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,E864A1F44DAC8754E640F14F445C1D53CEE12308F7824ADA3738A2268FAF2B9C
4517,PRISM,93.06,pLUNA,0.02390060431,3893.6254,LUNA,3893.6254,PRISM,152.317875976,25.562498,2022-02-19 07:55:58.758,3,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,0,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,FC21A3FECE0C39C816E2CCFD4EA8F57AFCBD24923D4751FA5499C3D8AA816953
4518,PRISM,75.945003,pLUNA,0.023980365049999997,3166.966092,LUNA,3166.966092,PRISM,152.357530329,20.78641,2022-02-19 07:12:43.836,3,terra1ep872twd7yz3mlg7mqvdv7fjxm82p5s4l5phw4,0,terra1ep872twd7yz3mlg7mqvdv7fjxm82p5s4l5phw4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0F38C46C3E408147DAC229D1A259347B8B6442192E4E27F9EC7A5AB678731DB4
4519,PRISM,263.0,yLUNA,0.009275013837,28355.752846,pLUNA,28355.752846,PRISM,42.170331546,672.410005,2022-02-19 07:51:18.853,1,terra1g4xnrkkuccfw0e2rx8xk4vq0lg7a72v4yhl3d3,0,terra1g4xnrkkuccfw0e2rx8xk4vq0lg7a72v4yhl3d3,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C3A9B10AB1EB90472226CDB7E4D482F8989E03B0B4C4820B351590A75FA24C64
4520,PRISM,3.093347,pLUNA,0.024089039989999998,128.413046,UST,128.413046,PRISM,2.903135905,44.23253,2022-02-19 09:07:46.236,3,terra1u49lgcv62udgxakes92jwzghjmvuzvcx7fgnxn,0,terra1u49lgcv62udgxakes92jwzghjmvuzvcx7fgnxn,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,90EE5D914972D0A05C3A1B512333C6121E020A0705BF4D425DE737F831BFAC8C
4521,PRISM,1.0,LUNA,0.006663471976,150.071915,cLUNA,150.071915,PRISM,149.802121379,1.001801,2022-02-19 08:51:44.105,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra12yg6reymaywleeum6kd6efdcdvtvnqtkmuxx48,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,25D139CC20A0F781AEE072BC71BE57FD68EB2043A576E0BB61932B8BBB7FA7A6
4522,PRISM,1.001801,yLUNA,0.009293936594,107.790815,LUNA,107.790815,PRISM,150.977889239,0.713951,2022-02-19 08:54:08.158,3,terra12yg6reymaywleeum6kd6efdcdvtvnqtkmuxx48,0,terra12yg6reymaywleeum6kd6efdcdvtvnqtkmuxx48,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0BF99515DE0EA068896B79A0A132CA66EC583D96D80CA0554317400FE4C30D67
4523,PRISM,3.860912,pLUNA,0.02407932375,160.34138,yLUNA,160.34138,PRISM,107.887174967,1.486195,2022-02-19 09:30:30.519,1,terra1cacz464a6ts48e30jc4jm65ec3h08thcpsc53v,0,terra1cacz464a6ts48e30jc4jm65ec3h08thcpsc53v,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D82C609448C972555EC6FEEC3C55B531C4EC1A0FA4497DC3B26694746EBD068A
4524,PRISM,143.8,LUNA,0.006680610946,21524.977455,yLUNA,21524.977455,PRISM,109.158290545,197.190496,2022-02-19 08:15:16.361,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1ej30yeev875tynvea6e8l7vmlrlm3wtpj7c44c,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,42D4C1ED0C202086FEAA6D77D6D68AA3F64B47D113B6C98F0B23DF945D37926E
4525,PRISM,7.022087,cLUNA,0.006713933287,1045.897643,LUNA,1045.897643,PRISM,150.945877143,6.928958,2022-02-19 08:49:17.602,3,terra1ucfyja0ejp4vr6g4506laazrlnetpt6vr6fyl0,0,terra1ucfyja0ejp4vr6g4506laazrlnetpt6vr6fyl0,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,E6E1F082751368175C0D1E28D092697855547EC827A75B826166BBAE546D0299
4526,PRISM,10.0,LUNA,0.006646889494,1504.463104,cLUNA,1504.463104,PRISM,148.473688968,10.13286,2022-02-19 09:51:24.183,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1ulv2rjfelzgdsedfsn90rhz878aclejyxl7syk,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,CC287540B9C2B5411BE3B7F77C43CCA699E4B638E648660C421EB4D0E3098AD8
4527,PRISM,15.0,UST,0.34634595090000003,43.309298,xPRISM,43.309298,PRISM,0.9943739929000001,43.554335,2022-02-19 09:09:53.483,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1qjs83gp7f8nwfh3kxc65x596ldj0p8shzqqgf7,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,E297BDC59B8BA0897F92D96367CA56E68A0E527908D27776D6F2E7401EBDC343
4528,PRISM,92.32,pLUNA,0.02353991446,3921.849425,LUNA,3921.849425,PRISM,151.075948009,25.959456,2022-02-19 09:01:43.804,3,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,0,terra1a3vyjxv5kvqmsnvvd4lzvrnqx4plfuga3ftcjm,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9A26E95095399EA2D9D24C59D6207C5557FBC46AC1E4D331DB0E7B4C0BB68627
4529,PRISM,35.262148,pLUNA,0.02414124938,1460.659614,UST,1460.659614,PRISM,2.905050486,502.800079,2022-02-19 09:11:32.346,3,terra1327n0a8pqqx5j3z7fwuncj7jlpjj0p2ye8ywzx,0,terra1327n0a8pqqx5j3z7fwuncj7jlpjj0p2ye8ywzx,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D7563C9B8007ACB9CE27573F4800AD2E7672E0847F2436C81023EF714B968370
4530,PRISM,550.0,xPRISM,1.011085055,543.970062,UST,543.970062,PRISM,2.894707243,187.918852,2022-02-19 08:54:01.828,3,terra1vqhtppdpxjcrxe9zdvkdxfw9f0n0xdg32au0ed,0,terra1vqhtppdpxjcrxe9zdvkdxfw9f0n0xdg32au0ed,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,2F688C0002B35ABABE631DE8BE4465F94EDD9DA63400D420AA2C89FF5220FC03
4531,PRISM,1.0,LUNA,0.006656675396,150.225141,cLUNA,150.225141,PRISM,148.632249185,1.010717,2022-02-19 13:47:51.004,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1zs9y5u0de9lawchsxrlc0ts6fa206cudy9xvah,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A78DF8E6F63861F61A48CDE893F6B3C54CB496514B42824018A5FF540DC72E0B
4532,PRISM,0.85,LUNA,0.0066493479579999995,127.832083,UST,127.832083,PRISM,2.914001784,43.868224,2022-02-19 10:19:35.770,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1380v000rspymwm7wagsrwg6pnfvw3lvmjd89fj,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,7C63A7DDD1650F4A96E683D1DF207ED6BD94594F00187C5DA00503CEFA22FB2C
4533,PRISM,30.447714,cLUNA,0.006694486789,4548.177472,LUNA,4548.177472,PRISM,150.792485774,30.161831,2022-02-19 08:16:01.791,3,terra1kqtavayga96he2ppspkf6exn964dmxtl89q4kj,0,terra1kqtavayga96he2ppspkf6exn964dmxtl89q4kj,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F75EE0A094FA4A65016CC2723AC2FE58215244AEE2DA940D9C4E9DB4C817B6E5
4534,PRISM,10.0,cLUNA,0.006596560463,1515.941536,LUNA,1515.941536,PRISM,153.081802557,9.90282,2022-02-19 03:36:47.978,3,terra1zkvunk6uxcgfxanj044e6t6sd6q5v7m7zyn5l6,0,terra1zkvunk6uxcgfxanj044e6t6sd6q5v7m7zyn5l6,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F0D6ABC93C7D402280AFC74434DA40C24D58F93D2461B9CA996332ECF5CB0C4F
4535,PRISM,10.0,cLUNA,0.006613207337,1512.125583,LUNA,1512.125583,PRISM,152.77676319,9.897615,2022-02-19 01:46:26.338,3,terra1zkvunk6uxcgfxanj044e6t6sd6q5v7m7zyn5l6,0,terra1zkvunk6uxcgfxanj044e6t6sd6q5v7m7zyn5l6,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,DBA5BC1B513CBF47DDA839442970B7C4D59224019046D2335BEDF9DDF9DB3399
4536,PRISM,0.449297,pLUNA,0.024171858159999997,18.587607,yLUNA,18.587607,PRISM,115.430900216,0.161028,2022-02-18 17:37:16.840,1,terra1k55m6zzvqyrczfjxjcc4drlcss07r845r9ljq3,0,terra1k55m6zzvqyrczfjxjcc4drlcss07r845r9ljq3,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C29867B06A5289EAB412A30613735074F4FDDD4A0244D9D11B8AF9148687CC97
4537,PRISM,23.977843,cLUNA,0.006445088697,3720.327854,LUNA,3720.327854,PRISM,157.021156441,23.693163,2022-02-18 18:00:44.391,3,terra1gl7xt3uh4fqmrj5l7vm8k06ys5j4kjycefeecg,0,terra1gl7xt3uh4fqmrj5l7vm8k06ys5j4kjycefeecg,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,2B34E64DB4A3A823A73EA750CA84E589136BAB326180643E677FB29951BDED82
4538,PRISM,100.0,pLUNA,0.02424708628,4124.206878,LUNA,4124.206878,PRISM,157.352081888,26.210056,2022-02-18 17:48:07.672,3,terra1jpnkml06d4nfv4lnuh7qvjtljglmc4kfnp8zjf,0,terra1jpnkml06d4nfv4lnuh7qvjtljglmc4kfnp8zjf,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,51F90E124C8102A283972A735DCFCF88835C6FA7F626FFA7191F6631C2A52769
4539,PRISM,1000.0,UST,0.3140595939,3184.109065,cLUNA,3184.109065,PRISM,156.320641782,20.369089,2022-02-18 16:19:15.422,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1ltjw47fclnr3r9chvqsp9a4nlak9unxah423fa,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,875C045A60212B3AEB791B5BD18E925F4038483604CEA96BC1571CD8C09CB518
4540,PRISM,127.0,UST,0.3239718925,392.009316,xPRISM,392.009316,PRISM,0.9878976169,396.811683,2022-02-18 17:59:18.757,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1qgflsn03yq4x9cjk0dsdlzfmw9dhr7teuf6tlc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,6F4AF5E091366FDB6ADAF504E6E59EF7D28A318963A1B61CB5929D62CE5855D8
4541,PRISM,0.25,LUNA,0.0063756552389999995,39.211656,pLUNA,39.211656,PRISM,39.220519837,0.9997739999999999,2022-02-18 16:15:09.745,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14ncvxzmf2e6cz8lrecnsl5e5dfw7e97fyp5f27,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B995DE11713FD6823F1946B62C2566F0218BAB8563D1C3F827721C8F08746FA8
4542,PRISM,20.0,LUNA,0.006338809699,3155.166498,yLUNA,3155.166498,PRISM,115.318149567,27.360537,2022-02-18 16:59:42.967,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1pqxz9js4c2jdz4xp4r3ye69ap36xgwn3ftu08v,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,6428276515DEDFE9C2A9201B71DD9932AB97A4D4AA3F650B91C859269419DFE6
