,0_action,0_amount,0_contract_address,1_action,1_amount,1_contract_address,2_action,2_amount,2_contract_address,3_action,3_amount,3_contract_address,block_timestamp,event_index,from_,hr,msg_index,to_,tx_id
1420,provide_liquidity,633.353778,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,8.65,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,73.794323,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 13:55:58.356,1,terra17ahaa762ykd83u30a8k84a02wcsetmrwzqyn8f,2022-02-14 13:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2BE4D3C4B0CA9438DD80242AB5C881B44191F4617F75F6A615ED0C7A0D7AC96E
1421,provide_liquidity,243.059201,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.6,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,29.208344,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 23:15:02.768,1,terra1yp0trzwl5vn2acz8d3u465n5mrjfu70qsvx7ck,2022-02-14 23:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,8D2AB30FE6C65C51F9121C72E211756194F989755323D1AFA08A7B5F0DFC0150
1422,send,185.196615,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1962.430305,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,18.186988,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,185.196615,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-19 17:58:15.855,1,terra1xj7st6rdl34gys2q88520tycr6fxyczf9kjd8w,2022-02-19 17:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,209E717DAD1FEB0B71D72C558408F826DC9EC9E7A238D516D67AEA1CEA3C0BF5
1423,send,30.998159,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,364.678904,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.768786,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,30.998159,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-06 06:12:12.492,1,terra1vguccjjx4jf2u9n5csj2snwnamawdyrua2ps32,2022-03-06 06:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,904ADA137E33F7EB417C1F24B18DDB6FA3A64EDD4C9D204131C32D82740D50B0
1424,send,1.670677,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,22.88819,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.127503,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,1.670677,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-27 18:28:44.524,1,terra142dhrkj7h830knwa5mtzlxtwd4jnw08fzd7jp8,2022-02-27 18:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,58C318B4EDE38DE1D0557452B3730F173A0602C66E09608654813EA723B683ED
1425,send,853.522541,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,11243.609383,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,67.727833,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,853.522541,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-26 19:05:46.517,1,terra19ytp5g22lvp3mg45rzdxl6ly56ge6wa4peee7h,2022-02-26 19:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FC1502C1305BEBBB9FD8DF24BC1E61F1D7D461588BFAC317EBEF9BE7233BD441
1426,send,75585.775431,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1041563.359954,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,5736.531391,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,75585.775431,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-28 04:27:55.915,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-28 04:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,4671ECBBBE103B2C9B528D8CA37397B7C9C3DF5E11ECB9CACBC140F654958DB5
1427,send,84.813364,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1112.139774,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,6.757676,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,84.813364,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 18:08:58.345,1,terra1kmnqlp32rslv9kccuxdwhl3tzshzfx6m5vs4ug,2022-02-25 18:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,25EB1957C1AC96FADA9F8EC158A6DC72AAB6C80C192B821861D30EA0FA5042E5
1428,send,30.717243,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,399.960879,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.465636,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,30.717243,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-26 09:26:01.065,1,terra1vqhtppdpxjcrxe9zdvkdxfw9f0n0xdg32au0ed,2022-02-26 09:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2EE78C2B225AB532424F6BE2D7217BDB3A006F6AF72251D80EA05B85E1A7FFDF
1429,send,1631.509954,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,21380.464841,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,130.130764,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,1631.509954,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-26 12:45:10.079,1,terra1e2k2pncms3y32zqr98w5ndxz6703qggsdapnf6,2022-02-26 12:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,BEB4BE265A952699B2B1627944B6B70654F63F29053E1AFF94E665AF0C73FBB4
1430,send,14.916174,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,196.577851,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1.1830829999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,14.916174,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-26 17:42:01.030,1,terra1klxazgs7kmvsu8l0qzqzh9fhpfcqh9u34fmaqx,2022-02-26 17:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,0400C4EE934D6752422687602FE0DE46243484C26264B90B2C01ADACC4877BB5
1431,provide_liquidity,47587.800743,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,286.51445,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,3611.600633,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-26 18:56:05.252,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-26 18:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6073F8ACB92A243E7585CEE3F45C6E457EDBC53A3BF07AACE8C08AC8DB9BDB70
1432,send,9.991445,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,135.490569,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.773187,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,9.991445,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-03 23:18:33.477,1,terra1u6hmglafls467vkckrnpevwzav7m553k8rt7nd,2022-03-03 23:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,47511E4DC4E762987D2ADD711A361DEA3F4A5EF61085D4D709918ED8CBDE8DF4
1433,provide_liquidity,464748.454148,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,2610.040232,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,33999.744209,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-03-03 18:21:59.117,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-03-03 18:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,F885E324E132AE2F8C0DCE6C70CD0F8BD7A97DA921B1643434075178078B39BC
1434,send,107.300142,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1483.109882,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,8.118416,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,107.300142,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-28 02:51:09.168,1,terra1lvy566ld580vma2vuflnnqweg52zpkrqyzdvm6,2022-02-28 02:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,C13B1DD87F3803C19CE16D506E36065C313B97DD877A59A537CBB488128D6799
1435,send,95413.858376,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1234255.025444,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,7705.443934,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,95413.858376,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 09:01:19.181,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-25 09:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,ABC425EBC5928420263EA91505BEA480438ABEC63B8E38B3F6B5854D21AA2368
1436,send,279.623065,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,3621.314262,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,22.555913,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,279.623065,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 09:22:12.875,1,terra1nywpw9eafmzuamat8zy2k5a2qcamagcvpv2f34,2022-02-25 09:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,D7ABCCC570B6BEF19368CEB76BCB422A868B33A93D0A42305E20ADB42E6DAE68
1437,send,131.197396,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1724.843882,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,10.476256,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,131.197396,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-04 14:45:12.057,1,terra1rvmhw7re6plsdquckqtmx8faflun6ua4wt5l4q,2022-03-04 14:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FE27B5A9C58B7FFF9B5BE25357C9C51CA9F49F831722E00E39660CDA85BDA6A7
1438,send,39.240697,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,573.122995,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.814623,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,39.240697,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-01 17:35:28.520,1,terra176cwe5swpxephvzf0fkmq3qnf6kj9uvkudhux0,2022-03-01 17:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,F6982DE76F10CF7AAABFC487886DFF27C826B9042AF4785B80C99DEA168508B9
1439,send,250.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,3456.942883,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,18.907351,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,250.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-28 01:20:31.717,1,terra1u8rleslsmq0zcjsnj5yqtzeldfks7hvfjk3zjp,2022-02-28 01:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2AEEB87807C963F2F2A097D4658A7194A7283017725BDBC8B259A161A48F5220
1440,send,33.70515,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,458.492197,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.590502,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,33.70515,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-27 14:33:40.931,1,terra1axavz82dufldf5d87h9yt98ufs5lruu0g5tmg5,2022-02-27 14:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FB6BA74BE55E5DA38607CA562340F095DEF257BEA401690FA4C74D18D6DFEE49
1441,send,1.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,11.575678,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.090112,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,1.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-23 10:12:08.067,1,terra13c74hffjly6rh0kldtvx40mgf4p4ehwud0csqk,2022-02-23 10:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,1904440D44BC9B6E314A73AA6B01286C9326AC2316DC9CEFBFEC7C036826107F
1442,send,194.275293,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,2513.330271,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,15.688001,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,194.275293,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 11:31:01.955,1,terra14xkdtqapr6q03scq2ulnra5dwpd5jazctkyn2v,2022-02-25 11:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,BC1C2EA63FD504833602F007F22CD87181D423DF838DEDF225551BEB7FACD535
1443,provide_liquidity,140.91996,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.8488009999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,10.699599,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-25 20:38:34.689,1,terra1gwm4s5460gxx0qptl7tf9u00uxr5r0zw07sj54,2022-02-25 20:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,88DB7D65CED5B9C17A5891B5F37192C95F911208894903F9324D7BACA0CFE552
1444,send,78.342108,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,898.06489,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,7.128395,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,78.342108,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-23 06:46:28.791,1,terra1wv9euyze287x97hlwqkwchfy63a2mxurx80045,2022-02-23 06:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,4E4E7DD3499231707DC2F893EAD0D0562FFFFEB5392768E76FE3B167A08814C3
1445,send,15.139696,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,199.858208,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1.19828,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,15.139696,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 21:50:21.714,1,terra1cx8j8aym6lnj5z7m6xm6hd06jxzt9xpdyhryfq,2022-02-25 21:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5912A81705374427A3E40CE0B413325295DD52A2D628316898D230FFA5DFE268
1446,provide_liquidity,0.001687,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.1e-05,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.00013199999999999998,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-03-05 18:57:36.529,1,terra1ueea3w72qjxrtwgaxklfdnzdtj4a3mak7ll6zj,2022-03-05 18:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3A74969535CC01DF77CEE2255F80F405AFB318C0EF349A83EE66EB8125461789
1447,provide_liquidity,1892.919869,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,14.309506,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,161.122422,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-23 17:38:19.211,1,terra1lt2ykktwmtuaprm2tsh2vkuup56fk5kz567qkm,2022-02-23 17:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,4CD4681ECD8F36296993F3055887BA0A35424F9604638159351C3733D1E233E3
1448,send,54.345291,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,728.604467,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,4.237742,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,54.345291,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-27 11:31:53.017,1,terra1h965z0hx3r8w2sls66cgzlryuxxpz7v7rqqm65,2022-02-27 11:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,0BAFCC720F9BE12010F15E565B55402F151FA8C1D7D8490F153A7884190A72EE
1449,send,3627.801076,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,41900.465897,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,327.689588,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,3627.801076,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-23 15:19:20.327,1,terra1s7rr669dyj0a86cas899r7kfprpxzxkamuknld,2022-02-23 15:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,50F69473AFEDF2AFE8B14B85FE039DCED8F1B6F84C2DC8C86211A75F4E0E9343
1450,send,39.698327,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,564.278654,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.928597,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,39.698327,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-02 17:41:41.200,1,terra1pdmty4d4fajvhnpyadj5mxseerca7ve3l383t8,2022-03-02 17:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,9CE976BC9285B8565BDCD17B81BF7DE8E76595D47A17C36D81043663A7D18142
1451,send,73.796581,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,831.749129,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,6.825638,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,73.796581,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-22 15:10:11.944,1,terra1m792pv28r2sd9767g9m2aj8qvgkj7dyy3n4fcw,2022-02-22 15:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3E6383D0A75853BA9EEC40F302574BB36CC80BEA8C04E23FE81E3375618F0E8A
1452,send,59.816313,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,633.970664,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,5.875611,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,59.816313,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-20 11:36:44.279,1,terra1efq832jsdclrxfw2hh2dqlxgk5u0nx76s8uwd3,2022-02-20 11:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3A779705BCC51DC4A08D0409ECD51DDA8D49FBEEA38BB2E41B9C0189872A6A5E
1453,provide_liquidity,5258.17995,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,51.413606,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,508.719197,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-17 21:12:33.002,1,terra1p9mn5hnreupyxxvagzyyrp4qkqu6z322wjajpz,2022-02-17 21:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,22C1AE7266E4453E869046FF0910CDE49A20EA2488BC55BD64D6EACF7014B33C
1454,provide_liquidity,40.217263,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.39,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,3.884387,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-17 23:55:29.088,1,terra1q62uql0ht63x9ax7pwx35wpthrufltm42evrhf,2022-02-17 23:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6C9AD407C6E631A07A5EF166F0B11329F3DA02D569A505A4F9C01CFA1368EBB0
1455,send,128.613637,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1334.454193,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,12.885308,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,128.613637,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-17 22:39:50.804,1,terra1w43merts6dvuaxu3xhyzy04tn4qwwuqkkggyxt,2022-02-17 22:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E230FC0E2974973034C6C56106E0FFD4B4C652DC138641CF2ED40B5323E65EAC
1456,send,32.181675,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,333.573085,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,3.227482,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,32.181675,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-18 00:46:45.788,1,terra1ck2x886t9nuq4ft6vlkf4p7mk7hzc5033gr9pl,2022-02-18 00:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,ED2141B19868E39AB997B5B3E0F8D729D41C8EE3F20FE8CF8FE7222D4728CD1B
1457,send,21225.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,226937.092306,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2064.317498,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,21225.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-18 07:19:05.488,1,terra1rt4tuw8s7qxg24c2e00z8m8lpygeszpn5n8sch,2022-02-18 07:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,43465E092205A135EAFC64032D79650240EE0B24EF562225DCD3C2D784E7A1CE
1458,provide_liquidity,903953.615642,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,5071.592192,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,66218.180451,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-27 16:33:00.962,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-27 16:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,92B86305BFD49B1C11D035FEC8292E91ECB209D70F3D1EB67982EE978F17683E
1459,send,16862.141364,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,209745.722946,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1415.773676,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,16862.141364,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-25 00:12:50.504,1,terra1sf3dvl74c03q8794wnwtxrge9ypsfuxxd6est0,2022-02-25 00:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,A2D82ED6AD4B13E2BEE760A19E7CC1E0EECE8A6B70E71BBEB141E90A4951C424
1460,provide_liquidity,7.53,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.047056,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.582388,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-25 08:25:57.487,1,terra1q2ujv6t3ldqm8zgrl5lhlr6nqfvwh3kplczkqs,2022-02-25 08:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,37AEB9B8CCE31E7B18F59BF2DB8720E9EF035F965B7E50099BA875FED3120274
